order_id,customer_id,order_date,order_status,created_at,updated_at
1,1,10-01-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
2,2,15-01-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
3,3,05-02-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
4,4,20-02-2024,shipped,12-04-2026 21:36,12-04-2026 21:36
5,5,01-03-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
6,6,15-03-2024,cancelled,12-04-2026 21:36,12-04-2026 21:36
7,7,10-04-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
8,8,22-04-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
9,9,05-05-2024,pending,12-04-2026 21:36,12-04-2026 21:36
10,10,18-05-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
11,1,01-06-2024,delivered,12-04-2026 21:36,12-04-2026 21:36
12,3,20-06-2024,shipped,12-04-2026 21:36,12-04-2026 21:36
